Modelo_A,Modelo_B,DM_Stat,p_valor,n_pares,Significativo (α=0.05),Vencedor,Interpretação
ARIMA,SARIMAX-12,0.1919,0.8478,138,Não,Empate,Não há diferença significativa entre os modelos
ARIMA,SARIMAX-6,-0.7139,0.4753,138,Não,Empate,Não há diferença significativa entre os modelos
ARIMA,Holt-Winters,1.224,0.221,138,Não,Empate,Não há diferença significativa entre os modelos
ARIMA,Prophet/UC,-2.1097,0.0349,138,Sim,ARIMA,Modelo 1 é melhor (menor erro)
ARIMA,GradientBoosting,4.7947,0,125,Sim,GradientBoosting,Modelo 2 é melhor (menor erro)
ARIMA,LSTM_Forecast,1.8281,0.0675,138,Não,Empate,Não há diferença significativa entre os modelos
SARIMAX-12,SARIMAX-6,-1.332,0.1829,138,Não,Empate,Não há diferença significativa entre os modelos
SARIMAX-12,Holt-Winters,1.3167,0.1879,138,Não,Empate,Não há diferença significativa entre os modelos
SARIMAX-12,Prophet/UC,-2.3523,0.0187,138,Sim,SARIMAX-12,Modelo 1 é melhor (menor erro)
SARIMAX-12,GradientBoosting,4.8624,0,125,Sim,GradientBoosting,Modelo 2 é melhor (menor erro)
SARIMAX-12,LSTM_Forecast,1.8263,0.0678,138,Não,Empate,Não há diferença significativa entre os modelos
SARIMAX-6,Holt-Winters,1.6256,0.104,138,Não,Empate,Não há diferença significativa entre os modelos
SARIMAX-6,Prophet/UC,-1.9735,0.0484,138,Sim,SARIMAX-6,Modelo 1 é melhor (menor erro)
SARIMAX-6,GradientBoosting,4.7319,0,125,Sim,GradientBoosting,Modelo 2 é melhor (menor erro)
SARIMAX-6,LSTM_Forecast,1.9523,0.0509,138,Não,Empate,Não há diferença significativa entre os modelos
Holt-Winters,Prophet/UC,-2.6772,0.0074,138,Sim,Holt-Winters,Modelo 1 é melhor (menor erro)
Holt-Winters,GradientBoosting,4.5419,0,125,Sim,GradientBoosting,Modelo 2 é melhor (menor erro)
Holt-Winters,LSTM_Forecast,1.4683,0.142,138,Não,Empate,Não há diferença significativa entre os modelos
Prophet/UC,GradientBoosting,4.953,0,125,Sim,GradientBoosting,Modelo 2 é melhor (menor erro)
Prophet/UC,LSTM_Forecast,2.8715,0.0041,138,Sim,LSTM_Forecast,Modelo 2 é melhor (menor erro)
GradientBoosting,LSTM_Forecast,-8.255,0,125,Sim,GradientBoosting,Modelo 1 é melhor (menor erro)
,,,,,,,
Teste de Diebold-Mariano (1995): H0 = acurácia preditiva igual. p<0.05 implica diferença estatística entre os modelos.,,,,,,,
