Modelo,RMSE,CRPS,Desvio_CV,Score_Multicriterio,Posição
GradientBoosting,42.073,11.961,—,0.2025,1
LSTM_Forecast,34.235,19.392,—,0.224,2
Holt-Winters,45.065,18.767,34.802,0.2692,3
Theta,42.456,26.396,33.67,0.3484,4
SARIMAX-12,47.113,14.408,49.568,0.4063,5
Prophet/UC,72.482,12.787,—,0.6138,6
SARIMAX-6,63.98,28.715,—,0.7685,7
ARIMA,59.099,29.934,49.801,0.825,8
,,,,,
Vencedor multicritério: GradientBoosting (score = 0.2025),Pesos: RMSE=0.5 · CRPS=0.3 · Desvio_CV=0.2,"Score = combinação ponderada normalizada [0,1]; menor é melhor.",RMSE = precisão pontual; CRPS = calibração de incerteza; Desvio_CV = estabilidade.,,
